257.722708;512;TCP;213.155.64.209;80;192.168.4.119;4511;0.48;0.7490000000000001;201457.26200000002;0
257.828054;513;TCP;192.168.5.122;22;192.168.2.108;1229;986.8300000000057;14.55400000000002;6127.188999999988;0
261.398919;514;TCP;192.168.5.122;22;192.168.2.110;3929;13.314000000000002;2.4379999999999997;5383.85500000004;0
261.622011;515;TCP;192.168.5.122;22;192.168.2.109;4011;30.714;2.634;5454.645000000028;0
262.054292;516;TCP;97.74.144.108;80;192.168.1.103;1725;106.18599999999995;3.5740000000000025;167196.58500000002;0
264.156175;517;TCP;192.168.5.122;22;192.168.2.108;1230;54.49000000000003;2.858;5596.119999999984;0
264.946279;518;TCP;192.168.5.122;80;192.168.1.103;1726;87.41399999999999;3.421000000000001;100198.06599999998;0
264.946314;519;TCP;192.168.5.122;80;192.168.1.103;1727;60.09000000000005;1.1130000000000004;100198.037;0
265.341385;520;TCP;192.168.5.122;80;131,202,240,218;53822;1.108;0.454;29.908999999975094;0
266.429646;521;TCP;208,113,162,153;80;192.168.1.103;1728;98.51499999999996;2.8240000000000016;3786.0660000000053;0
266.784492;522;TCP;192.168.5.122;22;192.168.2.110;3930;8.582000000000003;2.3939999999999997;5447.347999999976;0
267.084879;523;TCP;192.168.5.122;22;192.168.2.109;4012;6.246000000000001;1.6640000000000004;5409.043999999994;0
268.658932;524;TCP;69.192.24.88;80;192.168.1.103;1729;1174.1219999999955;30.189999999999774;111297.15;0
269.771706;525;TCP;192.168.5.122;22;192.168.2.108;1231;6.358000000000001;1.6640000000000004;5568.133999999986;0
270.102867;526;TCP;208,113,162,153;80;192.168.1.103;1730;196.54200000000031;5.236999999999995;149085.89;0
270.1032;527;TCP;208,113,162,153;80;192.168.1.103;1731;98.49299999999997;2.974000000000002;158491.46600000001;0
270.184273;528;TCP;78.136.20.64;80;192.168.1.103;1732;11.56;0.7100000000000002;389.38300000000936;0
270.364862;529;TCP;65.54.81.178;80;192.168.4.121;51088;0.407;0.9560000000000002;15139.487999999972;0
270.463982;530;TCP;78.136.20.64;80;192.168.1.103;1733;11.24;0.7020000000000002;444.26600000002736;0
270.465451;531;TCP;212.25.232.24;80;192.168.1.103;1734;374.6760000000014;10.984000000000004;124458.55500000005;0
270.739638;532;TCP;69.192.24.88;80;192.168.1.103;1735;232.4980000000006;6.117999999999991;109217.92999999996;0
271.487902;533;TCP;78.136.20.64;80;192.168.1.103;1736;10.073000000000002;0.6240000000000001;493.27299999998786;0
271.497388;534;TCP;80.69.31.115;80;192.168.1.103;1737;17.666999999999998;2.3280000000000003;142660.30599999998;0
272.233529;535;TCP;192.168.5.122;22;192.168.2.110;3931;7.306000000000004;2.252;5433.107000000007;0
272.495175;536;TCP;192.168.5.122;22;192.168.2.109;4013;7.574000000000004;2.3939999999999997;5380.97399999998;0
272.621992;537;TCP;78.136.20.64;80;192.168.1.103;1738;10.433;0.6890000000000001;575.5760000000123;0
273.495016;538;TCP;192.168.5.122;110;192.168.1.101;4187;1.042;0.497;28.34199999995235;0
273.522793;539;TCP;212.159.8.56;80;192.168.1.103;1739;146.711;3.7630000000000026;181539.66100000002;0
273.752885;540;TCP;78.136.20.64;80;192.168.1.103;1740;11.574;0.683;389.77299999999104;0
274.031763;541;TCP;78.136.20.64;80;192.168.1.103;1741;26.054000000000002;0.9860000000000004;756.779999999992;0
274.761898;542;TCP;78.136.17.125;80;192.168.1.103;1742;17.907999999999998;0.7530000000000001;712.7330000000143;0
275.342086;543;TCP;192.168.5.122;22;192.168.2.108;1232;52.95400000000003;2.95;5611.436000000026;0
275.496917;544;TCP;78.136.20.64;80;192.168.1.103;1743;11.333;0.6960000000000002;381.15599999997585;0
275.768318;545;TCP;78.136.20.64;80;192.168.1.103;1744;8.433000000000002;0.623;365.3309999999692;0
276.025909;546;TCP;78.136.20.64;80;192.168.1.103;1745;11.084000000000001;0.6990000000000001;405.6269999999813;0
277.627529;547;TCP;142.166.14.70;80;192.168.4.119;4512;1.147;0.655;104022.223;0
277.676301;548;TCP;192.168.5.122;22;192.168.2.110;3932;6.246000000000001;1.7240000000000004;5424.852999999985;0
277.878157;549;TCP;192.168.5.122;22;192.168.2.109;4014;6.310000000000001;1.6640000000000004;5411.185999999987;0
278.315169;550;TCP;82.98.86.183;80;192.168.4.119;4513;0.6759999999999999;0.7740000000000002;183927.13399999996;0
278.315734;551;TCP;142.166.14.71;80;192.168.4.119;4514;0.6759999999999999;0.446;103332.085;0
279.081578;552;TCP;124.198.191.30;80;192.168.4.119;4515;4.258;1.35;170145.86400000003;0
283.102414;553;TCP;192.168.5.122;22;192.168.2.110;3933;30.714;2.634;5454.998999999987;0
283.290544;554;TCP;192.168.5.122;22;192.168.2.109;4015;986.9380000000058;14.49400000000002;5888.693999999987;0
285.629888;555;TCP;65.54.81.171;80;192.168.4.121;51089;0.40499999999999997;0.9560000000000002;15061.572000000013;0
288.565397;556;TCP;192.168.5.122;22;192.168.2.110;3934;6.246000000000001;1.6640000000000004;5438.300999999967;0
289.224542;557;TCP;123.50.21.130;80;192.168.3.115;3859;3.206;0.466;734.1350000000375;0
289.292651;558;TCP;192.168.5.122;22;192.168.2.109;4016;54.598000000000035;2.918;5401.703999999995;0
291.866093;559;TCP;192.168.1.101;139;192.168.1.104;15870;1.2670000000000001;1.595;8.831000000043332;0
294.005041;560;TCP;192.168.5.122;22;192.168.2.110;3935;7.574000000000004;2.3939999999999997;5395.690000000002;0
294.703067;561;TCP;192.168.5.122;22;192.168.2.109;4017;6.358000000000001;1.6640000000000004;5351.31100000001;0
298.689064;562;TCP;82.98.86.181;80;192.168.4.119;4516;29.91599999999999;1.1890000000000005;82364.11200000004;0
298.84846;563;TCP;65.54.81.117;80;192.168.4.121;51090;3.318;0.7590000000000001;18252.336000000014;0
299.402436;564;TCP;192.168.5.122;22;192.168.2.110;3936;6.310000000000001;1.6640000000000004;5366.449999999986;0
300.05559;565;TCP;192.168.5.122;22;192.168.2.109;4018;52.95400000000003;2.89;5467.562999999984;0
300.879511;566;TCP;65.54.81.62;80;192.168.4.121;51091;0.407;0.9560000000000002;19077.02900000004;0
304.770176;567;TCP;192.168.5.122;22;192.168.2.110;3937;1018.7980000000059;14.914000000000023;5965.96900000003;0
310.850806;568;TCP;192.168.5.122;22;192.168.2.110;3938;54.598000000000035;2.918;5463.727000000006;0
313.4636;569;TCP;192.168.5.122;110;192.168.2.107;2494;1.042;0.497;15.1559999999904;0
314.005311;570;TCP;192.168.5.122;22;192.168.4.119;4517;14.766;2.978;251576.43699999995;0
314.894934;571;TCP;65.54.81.44;80;192.168.4.121;51092;0.407;0.9560000000000002;15061.360000000037;0
316.333644;572;TCP;192.168.5.122;22;192.168.2.110;3939;6.358000000000001;1.6640000000000004;5421.354000000008;0
317.538859;573;TCP;192.168.5.122;110;192.168.2.112;4890;1.042;0.499;16.937999999981912;0
321.756346;574;TCP;192.168.5.122;22;192.168.2.110;3940;42.214000000000006;2.754;5407.575000000008;0
323.433175;575;TCP;67.18.99.115;80;192.168.4.118;4520;10.501000000000001;1.0860000000000005;162275.802;0
323.434641;576;TCP;203.73.24.75;80;192.168.4.118;4521;143.92499999999995;3.3580000000000023;3525.431000000026;0
326.832503;577;TCP;203.73.24.75;80;192.168.4.118;4522;4.202;0.441;709.1970000000174;0
327.313164;578;TCP;203.73.24.75;80;192.168.4.118;4523;1.346;0.37;702.7470000000449;0
327.775237;579;TCP;192.168.5.122;22;192.168.2.112;4891;7.874000000000005;2.3779999999999997;5605.856000000017;0
327.787187;580;TCP;203.73.24.75;80;192.168.4.118;4524;2.0660000000000003;0.447;715.4219999999896;0
328.27205;581;TCP;203.73.24.75;80;192.168.4.118;4525;5.708;0.503;716.7440000000056;0
328.760618;582;TCP;203.73.24.75;80;192.168.4.118;4526;5.473;0.503;717.3609999999826;0
329.249866;583;TCP;203.73.24.75;80;192.168.4.118;4527;5.154999999999999;0.5049999999999999;3720.9189999999808;0
330.378745;584;TCP;65.54.81.44;80;192.168.4.121;51093;0.407;0.9560000000000002;15061.495000000035;0
331.614023;585;TCP;216.109.86.150;80;192.168.1.104;15871;63.94999999999996;1.986000000000001;101358.293;0
332.398047;586;TCP;174.35.52.80;80;192.168.1.104;15872;32.52299999999999;3.523000000000001;128804.66999999998;0
332.456496;587;TCP;192.168.2.113;139;192.168.2.109;4019;1.2670000000000001;1.595;8.110999999985324;0
332.742812;588;TCP;203.73.24.75;80;192.168.4.118;4528;143.92499999999995;3.2740000000000022;3422.959999999989;0
332.796529;589;TCP;198.173.85.138;80;192.168.4.119;4518;0.7110000000000001;0.565;16131.169999999998;0
333.101512;590;TCP;174.35.52.82;80;192.168.1.104;15873;32.789;2.640000000000001;138054.04999999996;0
333.389792;591;TCP;192.168.5.122;22;192.168.2.112;4892;15.005999999999998;2.4979999999999998;5441.08;0
333.634926;592;TCP;174.35.52.82;80;192.168.1.104;15874;19.182999999999996;1.959000000000001;147364.084;0
334.132964;593;TCP;174.35.52.80;80;192.168.1.104;15875;40.11;2.467000000000001;140194.37899999996;0
335.938673;594;TCP;203.73.24.75;80;192.168.4.118;4529;143.92999999999995;3.214000000000002;3335.620000000006;0
338.835486;595;TCP;192.168.5.122;22;192.168.2.112;4893;13.314000000000002;2.4379999999999997;5447.247000000005;0
339.047045;596;TCP;203.73.24.75;80;192.168.4.118;4530;143.92299999999997;3.2740000000000022;3442.23599999998;0
340.298531;597;TCP;204.13.200.58;80;192.168.1.104;15876;9.730000000000002;0.667;286.99899999998024;0
342.262216;598;TCP;203.73.24.75;80;192.168.4.118;4531;143.92699999999996;3.3340000000000023;3611.441999999954;0
344.284397;599;TCP;192.168.5.122;22;192.168.2.112;4894;8.582000000000003;2.3939999999999997;5446.617000000004;0
344.616766;600;TCP;207.46.19.190;80;192.168.2.113;4599;0.0;0.06;0.0;0
345.646676;601;TCP;203.73.24.75;80;192.168.4.118;4532;143.92299999999997;3.2740000000000022;3330.242999999996;0
347.439907;602;TCP;65.54.81.24;80;192.168.4.121;51094;0.407;0.9560000000000002;17827.921000000002;0
348.468738;603;TCP;209.62.20.200;80;192.168.1.101;4188;1.306;0.359;249.9080000000049;0
348.740518;604;TCP;203.73.24.75;80;192.168.4.118;4533;143.92099999999996;3.2740000000000022;3587.7830000000017;0
348.842514;605;TCP;192.168.5.122;80;192.168.4.119;4519;2.2260000000000004;0.5920000000000001;73341.57800000002;0
348.845034;606;TCP;198.173.85.138;80;192.168.4.119;4520;67.54900000000005;2.5020000000000016;196736.56699999998;0
349.530357;607;TCP;82.98.86.181;80;192.168.4.119;4521;0.726;0.6440000000000001;96632.99700000005;0
349.732748;608;TCP;192.168.5.122;22;192.168.2.112;4895;7.306000000000004;2.252;5447.8579999999965;0
352.101368;609;TCP;203.73.24.75;80;192.168.4.118;4534;143.92199999999997;3.214000000000002;3361.7040000000316;0
355.189793;610;TCP;192.168.5.122;22;192.168.2.112;4896;6.246000000000001;1.6640000000000004;5410.696999999971;0
355.235355;611;TCP;203.73.24.75;80;192.168.4.118;4535;4.546;0.464;712.1679999999628;0
355.719733;612;TCP;203.73.24.75;80;192.168.4.118;4536;5.081;0.525;713.9960000000087;0
356.204504;613;TCP;203.73.24.75;80;192.168.4.118;4537;5.202;0.525;721.4119999999866;0
356.596778;614;TCP;65.54.81.117;80;192.168.4.121;51095;3.234;0.7590000000000001;29219.159000000047;0
356.697661;615;TCP;203.73.24.75;80;192.168.4.118;4538;143.92499999999995;3.3340000000000023;3633.8550000000396;0
360.104306;616;TCP;203.73.24.75;80;192.168.4.118;4539;1.2480000000000002;0.387;699.6619999999893;0
360.190373;617;TCP;65.54.81.62;80;192.168.4.121;51096;0.46699999999999997;0.9560000000000002;14250.73599999996;0
360.576389;618;TCP;203.73.24.75;80;192.168.4.118;4540;1.254;0.388;709.7580000000221;0
360.601689;619;TCP;192.168.5.122;22;192.168.2.112;4897;30.714;2.634;5457.583;0
361.048543;620;TCP;203.73.24.75;80;192.168.4.118;4541;1.254;0.388;707.808;0
361.528697;621;TCP;203.73.24.75;80;192.168.4.118;4542;2.2470000000000003;0.436;706.3679999999977;0
362.005537;622;TCP;203.73.24.75;80;192.168.4.118;4543;21.753999999999994;0.8810000000000002;1483.4839999999758;0
363.252183;623;TCP;203.73.24.75;80;192.168.4.118;4544;143.91299999999995;3.2740000000000022;3531.7600000000198;0
364.794776;624;TCP;91,195,240,124;80;192.168.4.119;4522;0.738;0.6440000000000001;82012.90999999997;0
366.067255;625;TCP;192.168.5.122;22;192.168.2.112;4898;6.246000000000001;1.6640000000000004;5358.418000000029;0
366.556857;626;TCP;203.73.24.75;80;192.168.4.118;4545;143.92499999999995;3.214000000000002;3304.3910000000096;0
369.63423;627;TCP;203.73.24.75;80;192.168.4.118;4546;10.066000000000003;0.583;728.7029999999959;0
370.134829;628;TCP;203.73.24.75;80;192.168.4.118;4547;12.099000000000002;0.6520000000000001;749.5270000000005;0
370.655243;629;TCP;203.73.24.75;80;192.168.4.118;4548;21.982999999999997;0.8920000000000003;1484.8240000000033;0
371.426993;630;TCP;192.168.5.122;22;192.168.2.112;4899;7.574000000000004;2.3939999999999997;5441.885000000013;0
371.912478;631;TCP;203.73.24.75;80;192.168.4.118;4549;14.259;0.7120000000000002;1206.7139999999767;0
372.885116;632;TCP;203.73.24.75;80;192.168.4.118;4550;1.254;0.388;718.7580000000366;0
373.377199;633;TCP;203.73.24.75;80;192.168.4.118;4551;10.507000000000001;0.5940000000000001;739.1179999999622;0
373.888471;634;TCP;203.73.24.75;80;192.168.4.118;4552;15.511999999999999;0.7140000000000002;1217.706000000021;0
374.408881;635;TCP;65.54.81.62;80;192.168.4.121;51097;0.407;0.9560000000000002;15077.035999999964;0
374.87708;636;TCP;203.73.24.75;80;192.168.4.118;4553;13.028;0.6540000000000001;1208.4940000000302;0
375.858046;637;TCP;203.73.24.75;80;192.168.4.118;4554;14.291;0.7140000000000002;1280.1170000000184;0
376.871053;638;TCP;192.168.5.122;22;192.168.2.112;4900;6.310000000000001;1.6640000000000004;5413.889999999981;0
376.908422;639;TCP;203.73.24.75;80;192.168.4.118;4555;11.647;0.6540000000000001;775.3739999999993;0
377.43919;640;TCP;203.73.24.75;80;192.168.4.118;4556;8.799000000000001;0.5940000000000001;742.0579999999859;0
377.952579;641;TCP;203.73.24.75;80;192.168.4.118;4557;14.133;0.7140000000000002;1202.812999999992;0
378.926441;642;TCP;203.73.24.75;80;192.168.4.118;4558;14.875;0.7140000000000002;1203.329999999994;0
379.902093;643;TCP;203.73.24.75;80;192.168.4.118;4559;1.254;0.388;5700.985000000002;0
380.909866;644;TCP;124.198.191.30;80;192.168.4.119;4523;0.923;0.8010000000000002;185123.76799999998;0
381.639398;645;TCP;82.98.86.181;80;192.168.4.119;4524;31.767999999999986;1.2510000000000003;101059.13099999998;0
382.286228;646;TCP;192.168.5.122;22;192.168.2.112;4901;986.9380000000058;14.49400000000002;5963.162000000011;0
382.858672;647;TCP;174,132,188,162;80;192.168.2.109;4020;35.531000000000006;2.8270000000000004;7256.538999999975;0
384.313998;648;TCP;174,132,188,162;80;192.168.2.109;4021;20.027999999999995;1.6820000000000006;5805.212999999981;0
385.374339;649;TCP;203.73.24.75;80;192.168.4.118;4560;12.836;0.6540000000000001;6222.42799999998;0
388.36519;650;TCP;192.168.5.122;22;192.168.2.112;4902;54.598000000000035;2.918;5477.8760000000375;0
388.369704;651;TCP;192.168.5.122;110;192.168.1.105;16820;1.042;0.497;17.24699999999757;0
390.04842;652;TCP;174,132,188,162;80;192.168.2.109;4022;24.783999999999995;2.5930000000000004;21816.562999999973;0
390.533341;653;TCP;65.54.81.62;80;192.168.4.121;51098;0.465;0.9560000000000002;19608.464999999967;0
391.368565;654;TCP;203.73.24.75;80;192.168.4.118;4561;15.962;0.7140000000000002;1222.5880000000302;0
392.141888;655;TCP;174,132,188,162;80;192.168.2.109;4023;29.53199999999999;1.9540000000000008;19726.844000000026;0
392.361235;656;TCP;203.73.24.75;80;192.168.4.118;4562;1.254;0.388;702.7649999999994;0
392.490344;657;TCP;91.190.170.71;80;192.168.2.109;4024;21.395999999999997;7.013999999999994;135926.33100000006;0
392.567531;658;TCP;216.185.43.230;80;192.168.2.108;1234;106.60399999999993;2.5850000000000017;101102.09100000003;0
392.83523;659;TCP;203.73.24.75;80;192.168.4.118;4563;143.92699999999996;3.2740000000000022;3524.289999999951;0
392.985537;660;TCP;192.168.5.122;80;192.168.2.109;4025;249.10600000000053;6.585999999999992;105838.98499999999;0
393.073596;661;TCP;91.190.170.71;80;192.168.2.109;4026;433.5920000000016;16.380000000000024;138624.18399999995;0
393.34281;662;TCP;74.53.78.211;80;192.168.2.109;4027;15.482999999999999;1.0220000000000005;178275.438;0
393.851723;663;TCP;192.168.5.122;22;192.168.2.112;4903;6.358000000000001;1.6640000000000004;5353.825000000029;0
394.127177;664;TCP;97.74.144.108;80;192.168.2.108;1235;148.128;5.088999999999996;154052.35499999998;0
394.260404;665;TCP;72.21.202.192;80;192.168.2.109;4028;13.927000000000001;1.245;100551.14700000001;0
395.409883;666;TCP;68,178,232,100;80;192.168.2.112;4904;0.189;0.6640000000000001;77646.55000000005;0
395.629251;667;TCP;68,178,232,100;80;192.168.2.112;4905;0.18;0.649;77755.29999999997;0
395.852525;668;TCP;68,178,232,100;80;192.168.2.112;4906;37.745;1.0600000000000005;37039.198;0
396.132585;669;TCP;203.73.24.75;80;192.168.4.118;4564;1.2480000000000002;0.387;698.6420000000066;0
396.602662;670;TCP;203.73.24.75;80;192.168.4.118;4565;1.254;0.388;700.5009999999743;0
396.803788;671;TCP;64,202,167,128;80;192.168.2.112;4907;0.7290000000000001;0.398;322.25299999998924;0
397.021178;672;TCP;64,202,167,128;80;192.168.2.112;4908;0.9020000000000001;0.398;459.31099999995695;0
397.075079;673;TCP;203.73.24.75;80;192.168.4.118;4566;3.109;0.451;728.2730000000015;0
397.359374;674;TCP;192.168.5.122;80;192.168.2.108;1236;45.56400000000003;1.9830000000000005;100292.03000000001;0
397.374544;675;TCP;64,202,167,128;80;192.168.2.112;4909;0.8720000000000001;0.399;431.0479999999757;0
397.573899;676;TCP;203.73.24.75;80;192.168.4.118;4567;2.915;0.451;769.1990000000146;0
397.70009;677;TCP;64,202,167,128;80;192.168.2.112;4910;2.112;0.463;463.0300000000034;0
397.703058;678;TCP;74.117.115.80;80;192.168.2.108;1237;0.79;0.367;254.68999999998232;0
397.832352;679;TCP;68.142.231.17;80;192.168.4.118;4568;29.072999999999993;0.9910000000000003;329.52799999998206;0
397.890767;680;TCP;74.117.115.80;80;192.168.2.108;1238;5.89;0.5;271.36200000001054;0
398.043368;681;TCP;64,202,167,128;80;192.168.2.112;4911;19.937999999999995;0.8190000000000002;738.5490000000345;0
398.06294;682;TCP;74.117.115.80;80;192.168.2.108;1239;34.51200000000001;1.0820000000000005;662.8989999999817;0
398.078546;683;TCP;203.73.24.75;80;192.168.4.118;4569;3.1000000000000005;0.451;779.3979999999578;0
398.174357;684;TCP;142.166.14.86;80;192.168.4.118;4570;10.684;1.4910000000000003;209470.323;0
398.581227;685;TCP;74.55.1.4;80;192.168.2.108;1240;32.204000000000015;2.051;9932.936999999982;0
398.610014;686;TCP;97.74.144.108;80;192.168.2.108;1241;56.91700000000004;2.1250000000000013;177458.709;0
398.628895;687;TCP;203.73.24.75;80;192.168.4.118;4571;3.011;0.451;730.9789999999907;0
398.677354;688;TCP;64,202,167,128;80;192.168.2.112;4912;7.72;0.5720000000000001;565.7740000000331;0
399.126898;689;TCP;203.73.24.75;80;192.168.4.118;4572;3.6320000000000006;0.448;714.6660000000224;0
399.136747;690;TCP;64,202,167,128;80;192.168.2.112;4913;6.928999999999999;0.6280000000000001;954.9559999999815;0
399.20689;691;TCP;192.168.5.122;22;192.168.2.112;4914;73.11800000000004;3.1300000000000003;5475.529999999992;0
399.610815;692;TCP;203.73.24.75;80;192.168.4.118;4573;3.5410000000000004;0.448;719.1740000000095;0
399.978636;693;TCP;64,202,167,128;80;192.168.2.112;4915;13.13;0.6960000000000002;675.0999999999863;0
400.093612;694;TCP;203.73.24.75;80;192.168.4.118;4574;3.9240000000000004;0.448;728.0930000000012;0
400.548667;695;TCP;64,202,167,128;80;192.168.2.112;4916;12.482;0.6930000000000001;669.021999999984;0
400.581586;696;TCP;203.73.24.75;80;192.168.4.118;4575;3.3750000000000004;0.448;755.5259999999748;0
400.984345;697;TCP;192.168.5.122;143;192.168.4.121;51099;4.888;1.5790000000000002;304.10100000000284;0
401.07267;698;TCP;203.73.24.75;80;192.168.4.118;4576;2.5570000000000004;0.443;807.8649999999925;0
401.111268;699;TCP;64,202,167,128;80;192.168.2.112;4917;1.579;0.392;436.3999999999919;0
401.303506;700;TCP;192.168.5.122;143;192.168.4.121;51100;3.910000000000002;0.94;29.563999999993484;0
401.407797;701;TCP;192.168.5.122;143;192.168.4.121;51101;3.5520000000000014;0.8;26.516999999955715;0
401.441659;702;TCP;64,202,167,128;80;192.168.2.112;4918;0.7830000000000001;0.398;432.2939999999562;0
401.449502;703;TCP;192.168.5.122;143;192.168.4.121;51102;5.062000000000001;1.046;410.2730000000179;0
401.59185;704;TCP;203.73.24.75;80;192.168.4.118;4577;2.5970000000000004;0.443;911.0729999999876;0
401.76734;705;TCP;64,202,167,128;80;192.168.2.112;4919;0.7570000000000001;0.398;430.9729999999945;0
401.875101;706;TCP;192.168.5.122;143;192.168.4.121;51103;5.210000000000001;1.185;34.25400000003265;0
401.924169;707;TCP;192.168.5.122;143;192.168.4.121;51104;5.102000000000001;1.1840000000000002;33.22099999996908;0
402.092714;708;TCP;64,202,167,128;80;192.168.2.112;4920;0.7830000000000001;0.398;451.3860000000136;0
402.110839;709;TCP;203.73.24.75;80;192.168.4.118;4578;2.527;0.443;991.6739999999891;0
402.43831;710;TCP;64,202,167,128;80;192.168.2.112;4921;0.7570000000000001;0.398;475.24900000001935;0
402.775477;711;TCP;203.73.24.75;80;192.168.4.118;4579;0.7570000000000001;0.41000000000000003;876.4400000000023;0
402.807947;712;TCP;64,202,167,128;80;192.168.2.112;4922;0.7570000000000001;0.397;429.21899999998914;0
402.984073;713;TCP;80.69.31.115;80;192.168.2.108;1242;50.16799999999999;4.389999999999998;129883.74700000003;0
403.131978;714;TCP;64,202,167,128;80;192.168.2.112;4923;0.7830000000000001;0.397;430.4809999999861;0
403.397525;715;TCP;203.73.24.75;80;192.168.4.118;4580;18.951999999999998;0.7810000000000001;1362.6920000000382;0
403.558471;716;TCP;184.51.184.166;80;192.168.2.112;4924;0.6120000000000001;0.449;100133.74499999998;0
403.689383;717;TCP;78.136.20.64;80;192.168.2.108;1243;16.184999999999995;0.8230000000000002;621.1219999999571;0
404.526689;718;TCP;203.73.24.75;80;192.168.4.118;4581;1.9110000000000003;0.44;715.2280000000246;0
405.079842;719;TCP;65.54.81.171;80;192.168.4.121;51105;0.407;0.9560000000000002;15061.703000000023;0
405.189121;720;TCP;85.232.60.28;80;192.168.2.108;1244;68.52100000000004;2.9720000000000004;109464.252;0
405.81311;721;TCP;69.192.24.88;80;192.168.2.108;1245;304.604000000001;7.685999999999983;104507.48600000003;0
405.875397;722;TCP;178.32.87.172;80;192.168.1.104;15877;77.03200000000002;2.0730000000000013;95058.12399999997;0
406.754158;723;TCP;192.168.5.122;22;192.168.2.113;4505;7.874000000000005;2.3779999999999997;5574.649999999963;0
406.958871;724;TCP;92.52.75.103;80;192.168.2.108;1246;28.721000000000004;1.1170000000000004;100862.31800000001;0
408.45264;725;TCP;74.55.1.4;80;192.168.2.108;1247;7.66;0.8320000000000003;175162.58400000003;0
411.408234;726;TCP;193,164,238,101;80;192.168.2.108;1248;74.17799999999997;4.162;105629.44500000004;0
411.797176;727;TCP;174,132,188,162;80;192.168.2.109;4029;12.854;1.3280000000000003;153477.5680000001;0
412.33752;728;TCP;192.168.5.122;22;192.168.2.113;4506;15.005999999999998;2.4979999999999998;5387.5189999999975;0
412.627286;729;TCP;78.136.17.125;80;192.168.2.108;1249;5.406;0.513;357.4419999999918;0
417.727057;730;TCP;192.168.5.122;22;192.168.2.113;4507;13.314000000000002;2.4379999999999997;5432.467999999972;0
420.829893;731;TCP;65.54.81.178;80;192.168.4.121;51106;0.407;0.9560000000000002;18842.18999999996;0
422.182554;732;TCP;213.155.64.209;80;192.168.4.119;4525;0.5960000000000001;0.6200000000000001;100094.74999999997;0
422.184449;733;TCP;192.168.5.122;80;192.168.4.119;4526;2.016;0.567;42136.85600000002;0
423.161188;734;TCP;192.168.5.122;22;192.168.2.113;4508;8.582000000000003;2.3939999999999997;5396.221000000025;0
423.262468;735;TCP;142.176.121.86;80;192.168.3.114;1550;0.0;0.06;0.0;0
428.559046;736;TCP;192.168.5.122;22;192.168.2.113;4509;7.306000000000004;2.252;5435.865999999976;0
432.641694;737;TCP;65.54.81.117;80;192.168.4.121;51107;3.234;0.7590000000000001;29922.04700000002;0
434.001432;738;TCP;192.168.5.122;22;192.168.2.113;4510;6.246000000000001;1.7240000000000004;5414.09699999997;0
434.594652;739;TCP;65.54.81.171;80;192.168.4.121;51108;0.40599999999999997;0.9560000000000002;15077.139999999985;0
437.56217;740;TCP;192.168.5.122;110;192.168.2.112;4925;1.042;0.499;15.356999999994514;0
437.600991;741;TCP;202.72.53.58;80;192.168.3.115;3860;30.372999999999994;1.2860000000000007;54948.154999999984;0
439.416857;742;TCP;192.168.5.122;22;192.168.2.113;4511;30.714;2.634;5454.47200000001;0
443.775175;743;TCP;192.168.5.122;22;192.168.3.114;2674;7.874000000000005;2.3779999999999997;5484.293000000036;0
444.879314;744;TCP;192.168.5.122;22;192.168.2.113;4512;6.246000000000001;1.6640000000000004;5407.525999999962;0
446.011411;745;TCP;82.98.86.181;80;192.168.4.119;4527;1.782;0.6440000000000001;18455.370000000017;0
446.667655;746;TCP;91,195,240,124;80;192.168.4.119;4528;0.726;0.6440000000000001;75619.88400000002;0
446.790609;747;TCP;82.98.86.183;80;192.168.4.119;4529;0.7090000000000001;0.6459999999999999;76429.08799999997;0
449.262315;748;TCP;192.168.5.122;22;192.168.3.114;2675;15.005999999999998;2.4979999999999998;5391.3029999999935;0
449.292809;749;TCP;142.166.14.71;80;192.168.4.119;4530;0.6759999999999999;0.446;115679.02399999998;0
450.172366;750;TCP;65.54.81.62;80;192.168.4.121;51109;0.407;0.9560000000000002;15077.126999999962;0
450.288181;751;TCP;192.168.5.122;22;192.168.2.113;4513;7.574000000000004;2.4539999999999997;5426.341999999977;0
454.65667;752;TCP;192.168.5.122;22;192.168.3.114;2676;13.314000000000002;2.4379999999999997;5323.6819999999625;0
455.716236;753;TCP;192.168.5.122;22;192.168.2.113;4514;6.310000000000001;1.6640000000000004;5413.801000000035;0
459.981413;754;TCP;192.168.5.122;22;192.168.3.114;2677;8.582000000000003;2.3939999999999997;5385.018000000002;0
461.131364;755;TCP;192.168.5.122;22;192.168.2.113;4515;1018.7980000000059;14.854000000000022;5896.6979999999585;0
464.323547;756;TCP;82.98.86.181;80;192.168.4.119;4531;0.7330000000000001;0.6440000000000001;81274.26599999996;0
465.367399;757;TCP;192.168.5.122;22;192.168.3.114;2678;7.306000000000004;2.252;5324.239000000034;0
465.515629;758;TCP;65.54.81.44;80;192.168.4.121;51110;0.46699999999999997;0.9560000000000002;14784.158999999989;0
467.105201;759;TCP;66.235.126.95;80;192.168.2.110;3941;93.58199999999998;2.3390000000000013;486.095999999975;0
467.142023;760;TCP;192.168.5.122;22;192.168.2.113;4516;54.598000000000035;2.978;5466.864999999984;0
469.730737;761;TCP;192.168.5.122;110;192.168.2.108;1250;1.042;0.497;16.126000000042495;0
470.699642;762;TCP;192.168.5.122;22;192.168.3.114;2679;6.246000000000001;1.6640000000000004;5301.442000000008;0
